pl,v,markets,zip
1.94767047765376,13.1094943287089,4.0,15071.0
2.085,17.175,5.0,15204.0
1.55,11.0166666666667,3.0,15071.0
1.4803673210893,14.4553514882837,3.0,15071.0
1.2829169480081,9.77042538825118,3.0,15071.0
0.554791711894252,3.58684902429023,1.0,15071.0
1.2,10.2375,3.0,15071.0
1.32173913043478,7.88869565217391,3.0,15071.0
1.35610246107484,11.8102891583555,3.0,15071.0
1.4803673210893,11.9379354021533,3.0,15071.0
1.39218009478673,12.2704383886256,3.0,15071.0
1.16595179121609,8.33081616625385,3.0,15071.0
1.22433363091442,9.18250223185818,3.0,15071.0
1.4803673210893,12.9987333755541,3.0,15071.0
0.568583745979205,3.54764224603927,1.0,15082.0
0.792011019283747,5.94964799510254,2.0,15071.0
1.43862871135598,11.2411998775635,3.0,15071.0
1.25148104265403,12.3074644549763,3.0,15071.0
1.35590788435325,11.5431523064782,3.0,15071.0
1.05123247945868,10.0894151764137,2.0,15071.0
0.956571647216377,7.40864740769084,2.0,15071.0
0.701823429096156,7.31995277449823,2.0,15071.0
0.902969084787267,9.70309152127334,2.0,15071.0
0.604951293665074,5.01954458025687,1.0,15071.0
0.726400548226829,5.98595168751071,2.0,15071.0
4.40465298653771,21.1214220363351,9.0,15071.0
5.51141166525782,29.9746407438715,10.0,15071.0
3.4918076819769,17.1098576416868,7.0,15071.0
6.0528992878942,26.3733468972533,10.0,15071.0
6.13036730470771,26.7977237454734,10.0,15071.0
3.1004164738547,16.207774178621,7.0,15071.0
3.70317002881844,15.1729106628242,8.0,15071.0
6.84010523238819,30.1081555100848,10.0,15071.0
2.00063714558777,6.96400127429118,4.0,15071.0
1.71022393244615,6.02853936187269,4.0,15071.0
4.45722501797268,18.4759166067577,9.0,15071.0
4.12844036697248,21.2975098296199,8.0,15071.0
2.25364894502004,7.14663843303335,5.0,15071.0
1.71729097348932,6.70816786519266,4.0,15071.0
3.14969918603279,12.3510675946679,7.0,15071.0
1.63410301953819,7.09972088302461,4.0,15071.0
1.37750081994096,13.0042636930141,3.0,15071.0
1.2829169480081,9.31127616475355,3.0,15071.0
1.52509019350607,12.5286979337488,3.0,15071.0
1.52509019350607,9.40472285995408,3.0,15071.0
0.962011478546051,12.5717409128177,2.0,15071.0
1.39218009478673,11.5299170616114,3.0,15071.0
1.02425241346833,7.65246056039557,2.0,15071.0
1.09188644380984,8.4383224144689,2.0,15071.0
1.02786183867265,8.327246165084,2.0,15071.0
1.37750081994096,13.0944571990817,3.0,15071.0
1.1281647645284,8.37596746687656,3.0,15071.0
1.25646711012565,10.0960827790096,3.0,15071.0
0.9712738403579,7.46997880857076,2.0,15071.0
2.085,14.795,5.0,15071.0
1.43610113818654,10.6561759987778,3.0,15229.0
1.41109359753809,12.2419875403438,3.0,15229.0
1.52097473219397,12.6911440019625,3.0,15290.0
1.54254436888373,16.2464753690496,3.0,15290.0
0.627128263337117,6.45856980703746,2.0,15229.0
1.38026728985613,9.91747608266998,3.0,15229.0
1.30021213987545,12.570998426059,3.0,15229.0
3.82072005878031,19.9706098457017,8.0,15071.0
1.3543281390226,7.18365015909276,3.0,15082.0
1.40430254396449,9.24534744749872,3.0,15082.0
2.31895850284784,14.3496454725096,5.0,15071.0
2.46622064803883,12.6678035768945,5.0,15015.0
4.95408767772512,24.3187203791469,9.0,15090.0
2.2277017260437,12.9439106651929,5.0,15090.0
1.08400163109963,10.26573331521,2.0,15015.0
3.38983050847458,27.681507715659,7.0,15090.0
1.48791985857395,11.8419760361422,3.0,15090.0
2.70186746721999,14.4055450090504,6.0,15090.0
2.37110120942075,32.3944409081265,5.0,15090.0
2.3802811228805,12.9445406581014,5.0,15090.0
2.28068420526158,11.5284585375613,5.0,15090.0
2.075200062256,16.212500486375,5.0,15090.0
2.80695231898875,11.9667255321126,6.0,15090.0
3.54335620711167,16.8870867124142,7.0,15044.0
3.08355214434794,17.1480508988083,7.0,15090.0
3.20562939796716,17.2151538844268,7.0,15090.0
3.30099029708913,16.554966489947,7.0,15090.0
2.36555048198884,16.4890918315576,5.0,15090.0
2.95535261288686,13.6922881785895,6.0,15090.0
2.70231490338626,19.4662330208533,6.0,15090.0
3.53303471444569,17.2284434490482,7.0,15090.0
2.32246538633318,18.5931219294328,5.0,15090.0
1.36851959167298,8.5588195961307,3.0,15090.0
2.50803489439853,14.6522038567493,6.0,15090.0
1.28776352966746,9.9869593566616,3.0,15090.0
2.75386313465784,22.2847682119205,6.0,15090.0
1.73613211541951,11.7597241546186,4.0,15090.0
2.46385860429374,19.8741655059795,5.0,15090.0
2.99535392183657,25.6955452309374,7.0,15090.0
2.47198934419807,18.1657917417535,5.0,15090.0
2.70231490338626,12.9998086856706,6.0,15090.0
3.051682625007,15.3927991488885,7.0,15090.0
2.59787336877719,14.499758337361,6.0,15090.0
4.197614224623,33.6034211118614,8.0,15090.0
3.30532793970197,24.0327766829167,7.0,15090.0
2.66116941529235,15.9014242878561,6.0,15090.0
3.116391184573,27.2038567493113,7.0,15090.0
2.47450582378812,17.1572181141559,5.0,15090.0
4.75891424185332,27.841741678878,9.0,15090.0
2.20018334861238,15.7596466372198,5.0,15090.0
2.30891719745223,16.060686482661,5.0,15090.0
2.42304247395465,18.026681751756,5.0,15090.0
2.65539771024396,20.541868968411,6.0,15090.0
2.6989247311828,24.6774193548387,6.0,15090.0
4.1242000474046,29.2012325195544,8.0,15090.0
3.74573154714999,19.9369582348306,8.0,15090.0
4.57844042749703,27.6289747987861,9.0,15090.0
3.97395599461159,21.5873372249663,8.0,15090.0
3.051682625007,15.566381096366,7.0,15090.0
2.3802811228805,13.0653671110395,5.0,15090.0
2.55199437355571,19.2102883552698,6.0,15090.0
2.31098867462504,13.0671870217325,5.0,15090.0
1.38424821002387,8.79418115694965,3.0,15090.0
2.95873015873016,14.4952380952381,6.0,15090.0
1.78438044651008,15.5171936813567,4.0,15090.0
2.31915638740807,21.4093933616094,5.0,15090.0
3.30925352597179,21.4723082215342,7.0,15090.0
2.31098867462504,12.8966431996735,5.0,15090.0
2.79469008883122,23.3107096516618,6.0,15090.0
3.86147186147186,32.1212121212121,8.0,15090.0
1.89455014511448,12.850693324734,4.0,15090.0
3.43589743589744,23.9377289377289,7.0,15090.0
1.59108989657916,10.4557336060916,3.0,15090.0
3.86147186147186,28.0822510822511,8.0,15090.0
2.28889646550744,15.0835322195704,5.0,15090.0
3.05147988869213,20.3959018466987,7.0,15090.0
4.95445456565208,28.7936014219062,9.0,15090.0
0.813924367643376,8.93647215961266,2.0,15090.0
3.78361143585928,14.5286427888192,8.0,15090.0
0.915009100896971,3.39602840135776,2.0,15090.0
2.74507888438431,24.3540272554096,6.0,15090.0
2.26596588655296,17.6666005553352,5.0,15090.0
0.929624697933619,8.94856241061301,2.0,15090.0
1.26792399519672,15.1161969343788,3.0,15090.0
2.66116941529235,16.2762368815592,6.0,15090.0
2.84154678094072,19.9316396286093,6.0,15090.0
2.89496437196267,16.9285352255449,6.0,15090.0
0.817186183656276,7.78222409435552,2.0,15090.0
2.49601094141783,16.1271939822202,6.0,15090.0
2.49601094141783,15.397766127194,6.0,15090.0
3.33180147058824,16.0064338235294,7.0,15090.0
3.51950658377796,16.9318126193157,7.0,15090.0
3.86147186147186,19.7012987012987,8.0,15090.0
3.96416573348264,22.2004479283315,8.0,15090.0
4.75891424185332,28.0650338427186,9.0,15090.0
1.37516598771128,8.46255992437712,3.0,15090.0
5.52809573361082,31.022372528616,10.0,15090.0
2.77335505609657,13.8889917428815,6.0,15090.0
2.79880818639183,15.0442045621062,6.0,15090.0
2.4940075333866,14.610204314576,6.0,15090.0
2.4940075333866,12.3787238899669,6.0,15090.0
2.49544211485871,15.2860072926162,6.0,15090.0
2.49302749160453,16.5917240594228,6.0,15090.0
0.658600380106505,5.36288880943868,2.0,15090.0
2.49714285714286,16.0457142857143,6.0,15090.0
2.49714285714286,16.2057142857143,6.0,15090.0
2.49714285714286,14.1542857142857,6.0,15090.0
2.5,15.2283105022831,6.0,15090.0
3.69969833228983,19.3522681996699,8.0,15090.0
2.22943827848592,12.1358988028886,5.0,15090.0
1.16678988139243,11.4525409019318,3.0,15090.0
2.06229758049152,12.3499714231282,5.0,15090.0
1.35377340502612,11.7110933150288,3.0,15090.0
2.06228956228956,11.6697275788185,5.0,15090.0
2.50171686451486,11.4555740867916,6.0,15090.0
1.71669460104627,20.9253898115699,4.0,15017.0
4.10243659870711,19.0038123653241,8.0,15017.0
2.55732607850758,12.9032258064516,6.0,15064.0
5.4410701373825,26.2111352133044,10.0,15017.0
1.72623883021933,14.4090170593014,4.0,15017.0
2.61662936822172,22.3962816319504,6.0,15064.0
2.00541338582677,16.3016732283465,4.0,15064.0
1.75306786877035,9.73370064279155,4.0,15017.0
3.15382965028964,29.2211971679897,7.0,15064.0
1.08440031356154,6.1499122774273,2.0,15017.0
2.77948402948403,15.8707002457002,6.0,15064.0
6.96384159173522,34.5513678974555,10.0,15017.0
2.65806451612903,15.0709677419355,6.0,15055.0
3.11635626037249,20.6527752166697,7.0,15064.0
3.98137742815861,23.0775405362016,8.0,15017.0
2.80592899000345,15.7531885556705,6.0,15071.0
5.59910414333707,24.3001119820829,10.0,15064.0
2.5037431375811,16.7443021127932,6.0,15071.0
3.59470103831006,23.9885427855353,8.0,15017.0
1.30744676199222,8.4830993921903,3.0,15064.0
2.60460544790789,14.743049705139,6.0,15064.0
2.31370192307692,12.8425480769231,5.0,15064.0
2.24915511012702,16.006292972847,5.0,15064.0
1.47912040684765,10.4039825227419,3.0,15064.0
4.52634982217911,45.2311671516327,9.0,15064.0
2.79975182255313,15.022491081123,6.0,15064.0
2.76082977425259,15.1388041488713,6.0,15064.0
1.77273533061514,8.96117709625953,4.0,15064.0
2.04465826491659,10.9397061130576,5.0,15064.0
4.12388346272644,24.7850404875198,8.0,15017.0
2.92779753535688,16.6901000744355,6.0,15064.0
2.49730118747751,13.4652752788773,6.0,15064.0
2.5216820931419,14.8312805189126,6.0,15064.0
2.6149752945648,17.9475484606613,6.0,15064.0
2.53777321402376,15.7914038433328,6.0,15064.0
1.01227352425482,4.41846873173583,2.0,15064.0
1.16855725930571,4.95069258393661,3.0,15064.0
2.80155642023346,14.5136186770428,6.0,15064.0
2.19362884026754,10.9568076181839,5.0,15064.0
2.40819919517103,12.8835513078471,5.0,15064.0
2.0353982300885,14.9869859448204,4.0,15064.0
1.92966989910863,10.4368694289353,4.0,15064.0
2.48426848453068,13.5356581017305,5.0,15064.0
4.34782608695652,19.4276279581728,8.0,15064.0
6.99183085055262,33.4214320038443,10.0,15064.0
6.54017857142857,31.0267857142857,10.0,15064.0
3.77927196846742,15.4648736378391,8.0,15064.0
4.19414402532313,21.4982854128198,8.0,15064.0
5.25315362018317,24.3303957145326,9.0,15064.0
3.25022261798753,31.0774710596616,7.0,15017.0
1.90114068441065,16.7530821523217,4.0,15017.0
3.04401480872069,29.8231180584122,7.0,15064.0
2.65641384131423,27.5253407899336,6.0,15064.0
3.06208053691275,25.1677852348993,7.0,15064.0
0.89914294459749,4.57988980716253,2.0,15064.0
5.0737854418836,22.5335765213066,9.0,15064.0
0.680057930860777,5.55380643536301,2.0,15064.0
1.40462165835976,15.7755626038363,3.0,15064.0
1.27175368139224,12.1820615796519,3.0,15064.0
2.8028028028028,16.8168168168168,6.0,15064.0
2.09677419354839,12.7849462365591,5.0,15064.0
2.8109627547435,15.561802139455,6.0,15064.0
2.36562150055991,11.2821948488242,5.0,15064.0
2.52525252525253,12.243648607285,6.0,15064.0
2.24256900212314,11.6109341825902,5.0,15064.0
1.53350573930402,10.2400072591988,3.0,15064.0
2.38044783499329,12.7357490993855,5.0,15064.0
2.58704397281176,13.5941184630323,6.0,15064.0
5.51597333946219,29.4587451160653,10.0,15064.0
4.2470525187567,20.5921757770632,8.0,15064.0
2.79975182255313,15.1465798045603,6.0,15064.0
2.83212369832755,18.2707478699905,6.0,15064.0
2.89807880169326,19.2364050797786,6.0,15064.0
1.70053566873565,15.432361193776,4.0,15064.0
1.60696615871759,10.2830001979022,4.0,15064.0
2.57483776428721,12.9649012629963,6.0,15064.0
2.00498279748487,10.7367421995492,4.0,15064.0
2.47958207637407,13.3323522919579,5.0,15064.0
2.56176358798936,12.2538958570886,6.0,15064.0
1.47912040684765,10.1497027433565,3.0,15064.0
2.86562851179965,17.282067747632,6.0,15064.0
4.52634982217911,45.1665050113159,9.0,15064.0
3.82173095014111,14.8283160865475,8.0,15064.0
6.33047210300429,30.1502145922747,10.0,15064.0
4.08163265306122,15.9311224489796,8.0,15064.0
3.2932971716389,12.4079814025571,7.0,15064.0
3.46432264736298,14.6639089968976,7.0,15064.0
6.42763445561871,30.9138609532138,10.0,15064.0
6.42763445561871,30.9575863576738,10.0,15064.0
2.80155642023346,11.4941634241245,6.0,15064.0
2.29599298040363,18.3094472067856,5.0,15064.0
2.48949240219851,20.1907533139347,6.0,15064.0
2.56367292225201,20.2747989276139,6.0,15064.0
3.91820580474934,19.5910290237467,8.0,15064.0
2.73972602739726,11.1470721059762,6.0,15064.0
3.66614664586583,15.9794963227101,8.0,15064.0
6.70339761248852,32.4839302112029,10.0,15064.0
3.27569644572526,14.0441882804995,7.0,15064.0
5.24680704176735,24.2319641007939,9.0,15064.0
5.14854827819041,23.7339635381499,9.0,15064.0
0.426589001199246,4.04659928045229,1.0,15031.0
0.326104871559417,2.64297991570719,1.0,15031.0
1.01656432220445,8.8033438257908,2.0,15031.0
1.8705715635333,11.4548889938592,4.0,15064.0
1.38930163447251,13.0980683506686,3.0,15064.0
3.70425248184916,23.3367906356497,8.0,15017.0
0.856734096353474,6.65424540857067,2.0,15017.0
3.755833207888,25.6209543880777,8.0,15017.0
2.4251583189407,11.0607369027058,5.0,15064.0
2.5788184879094,13.7894092439547,6.0,15064.0
1.88795173993186,7.22225325364464,4.0,15064.0
3.09959803483698,15.4175971415811,7.0,15064.0
2.24256900212314,11.8895966029724,5.0,15064.0
2.53650459129911,12.8029504741834,6.0,15064.0
2.21266133988937,18.4388444990781,5.0,15290.0
3.46648496720893,18.5077932033047,7.0,15136.0
2.33711451861141,12.1130935415835,5.0,15116.0
1.87661777394305,8.36928386540121,4.0,15229.0
1.10192837465565,21.2733394551576,2.0,15290.0
4.37743190661479,21.6926070038911,9.0,15139.0
1.63428571428571,10.0685714285714,4.0,15145.0
4.30892394631505,31.2338121026607,8.0,15143.0
2.62114424017715,12.2611874967815,6.0,15051.0
2.36374896779521,16.9281585466557,5.0,15239.0
1.3556303186226,14.0312685533347,3.0,15239.0
0.711070033690111,3.22888405235384,2.0,15090.0
0.79136690647482,5.40467625899281,2.0,15142.0
2.46594982078853,13.8781362007168,5.0,15126.0
3.81657149516373,15.7907003845706,8.0,15086.0
1.32233898134647,6.53627633365177,3.0,15071.0
1.67706309438593,8.29839451886696,4.0,15071.0
3.12786960514233,18.0957300275482,7.0,15015.0
2.28652926021347,12.3021715126978,5.0,15090.0
2.32,21.216,5.0,15220.0
2.26843100189036,16.6666666666667,5.0,15290.0
2.44565217391304,31.5896739130435,5.0,15290.0
3.24847520551578,16.9053301511535,7.0,15136.0
3.05391304347826,20.8,7.0,15136.0
1.15662342641702,9.25298741133619,3.0,15136.0
1.19353574073267,6.96955177070175,3.0,15136.0
1.42745912276148,8.42200882429276,3.0,15136.0
2.02099944738296,28.6413515433804,4.0,15209.0
3.74418133980976,26.5330904675167,8.0,15236.0
2.36241610738255,26.7651006711409,5.0,15112.0
1.69635284139101,9.29359020962074,4.0,15102.0
2.7379949452401,12.2683235046335,6.0,15139.0
1.29169193450576,11.127956337174,3.0,15236.0
2.21303948576676,28.7144168962351,5.0,15102.0
2.99434401685705,19.2968836641899,7.0,15108.0
0.810128643543397,3.30972154372252,2.0,15035.0
1.51020633954749,7.67826519887149,3.0,15108.0
4.72255017709563,35.2223534041716,9.0,15237.0
4.84807562457799,33.5246455097907,9.0,15143.0
5.93486948388742,41.4505569254315,10.0,15143.0
4.40403552226183,31.2632151271673,9.0,15143.0
5.2491300806989,34.3007329532835,9.0,15143.0
3.75305684483705,20.1227728701901,8.0,15143.0
1.43878299120235,10.29142228739,3.0,15146.0
6.72870436649964,38.7258410880458,10.0,15102.0
1.44569288389513,9.39325842696629,3.0,15108.0
2.68387815750371,7.91852402179297,6.0,15143.0
3.28769812061436,14.8682467245694,7.0,15237.0
3.32057463836556,18.1040910672566,7.0,15237.0
2.5191834370928,11.4038897736596,6.0,15237.0
2.83731949458484,17.740297833935,6.0,15051.0
2.10924369747899,11.4621848739496,5.0,15046.0
1.48065683273031,11.0770943501252,3.0,15046.0
1.37285312194842,9.08725371934057,3.0,15046.0
2.55203353680959,12.3924395087152,6.0,15046.0
2.43063696756546,17.1942164908167,5.0,15046.0
1.77114891633652,13.57880835858,4.0,15046.0
1.45690312738368,5.73607932875667,3.0,15237.0
0.812197207181533,5.62046800291314,2.0,15237.0
2.1256038647343,8.18840579710145,5.0,15090.0
1.87979122492252,16.6245310716033,4.0,15090.0
3.05089865579218,23.149826310225,7.0,15090.0
2.66896608360023,13.3284060113328,6.0,15101.0
2.01986146018513,12.9252743210936,4.0,15044.0
3.20653999776027,21.6581432677592,7.0,15142.0
2.70046682030373,17.5796253619335,6.0,15142.0
4.05060708091011,24.7729823487399,8.0,15142.0
6.7557324237256,22.8633693386394,10.0,15142.0
1.76818248424755,10.8679724515215,4.0,15126.0
1.93825883377797,10.2030816137638,4.0,15126.0
2.30332037092432,10.9258151361053,5.0,15108.0
2.6158038147139,14.1008174386921,6.0,15126.0
2.73212865098307,11.842254801682,6.0,15090.0
1.86819897845881,12.3389962247391,4.0,15015.0
2.42746737615609,13.4397567464842,5.0,15086.0
2.5532210936413,16.3698344232642,6.0,15015.0
1.92172815261608,13.8542105017066,4.0,15086.0
0.956896736681757,4.41974725911305,2.0,15015.0
2.9944104338568,18.1328187383551,7.0,15086.0
2.12275276481996,13.7533413700928,5.0,15086.0
3.77640036730946,25.8264462809917,8.0,15086.0
3.66233766233766,24.2857142857143,8.0,15071.0
3.46753246753247,18.012987012987,7.0,15071.0
1.88246097337006,11.6751934933753,4.0,15071.0
2.40696167376412,17.2930938715053,5.0,15071.0
2.4687800192123,14.6974063400576,5.0,15071.0
2.46854288733071,14.4078378637979,5.0,15071.0
2.30314813430046,12.3308158229268,5.0,15071.0
2.38910505836576,12.2334630350195,5.0,15071.0
1.34543513080619,10.5178857447944,3.0,15090.0
2.76488496281879,15.6809901681889,6.0,15015.0
3.60972662739767,15.8838040577959,8.0,15090.0
2.44737070085766,12.1372260244304,5.0,15015.0
2.65528891969159,13.2981027462531,6.0,15090.0
2.90087065162222,14.9650568070902,6.0,15090.0
3.20226041911938,16.476336237344,7.0,15015.0
3.85345645982567,21.2652110123414,8.0,15090.0
2.47427939801037,18.1064535328629,5.0,15090.0
2.85008435767655,13.4068450228971,6.0,15090.0
3.596771949353,21.8867399471268,8.0,15015.0
3.319990581587,18.4600894749235,7.0,15090.0
2.19446320054018,9.50934053567409,5.0,15090.0
4.24117931367811,20.082165297245,8.0,15090.0
4.28013188423495,21.8341677860545,8.0,15090.0
2.892841755401,14.9258324613775,6.0,15090.0
2.65568764314538,15.5960301014287,6.0,15090.0
1.97805921470626,9.53026388241772,4.0,15090.0
2.94180459156434,24.8798718633209,6.0,15090.0
2.47427939801037,15.8489924326163,5.0,15090.0
2.44167118827998,19.0199924871656,5.0,15090.0
1.15144558433173,7.5328215797403,3.0,15090.0
2.96343402225755,14.2511923688394,6.0,15090.0
2.57571767184619,14.2902291282592,6.0,15090.0
2.6619294889314,13.2112599070784,6.0,15090.0
2.47427939801037,19.3903579627583,5.0,15090.0
2.3347310659005,13.9307345861159,5.0,15090.0
1.97186139397647,13.2093123673132,4.0,15090.0
1.70194003527337,12.4397413286302,4.0,15090.0
1.89294776269685,9.69028152563535,4.0,15090.0
3.19936012797441,18.6362727454509,7.0,15090.0
2.41052761038003,10.5522076005411,5.0,15090.0
3.19534528805799,12.7241510873712,7.0,15064.0
2.58073516077283,11.9899560577527,6.0,15064.0
2.8968253968254,12.8174603174603,6.0,15064.0
2.30191723025377,8.45070422535211,5.0,15017.0
3.74038461538462,25.4038461538462,8.0,15055.0
3.87544039095352,13.2969655642687,8.0,15017.0
1.78655383168782,9.94358251057828,4.0,15064.0
3.35012594458438,20.1511335012594,7.0,15055.0
2.83880523327573,15.4406319427302,6.0,15017.0
2.95350486876894,20.545560069646,6.0,15017.0
1.8436414690017,11.1726889824873,4.0,15017.0
3.18239392020266,15.9515516149462,7.0,15055.0
3.82716049382716,49.3827160493827,8.0,15211.0
3.85,44.95,8.0,15211.0
2.77777777777778,23.2638888888889,6.0,15211.0
1.63522012578616,31.1949685534591,4.0,15290.0
1.78448867536033,34.0425531914894,4.0,15290.0
1.78448867536033,28.140013726836,4.0,15290.0
1.78448867536033,34.0425531914894,4.0,15290.0
1.40695513671357,26.5994159808866,3.0,15290.0
3.63029417901106,37.4504485708325,8.0,15219.0
5.05263157894737,33.3315789473684,9.0,15219.0
